*tech,year,sc_point_gid,capacity
wind-ons_4,2016,140411,1.4
wind-ons_6,2016,140412,30.75
wind-ons_4,2016,140413,6.5
wind-ons_9,2016,140527,8.8
wind-ons_2,2016,141091,20.5
wind-ons_5,2016,141092,33.6
wind-ons_10,2016,141093,38.9
wind-ons_7,2016,141096,42.0
wind-ons_5,2016,141097,22.2
wind-ons_1,2016,141775,16.5
wind-ons_7,2016,141777,42.6
wind-ons_8,2016,141780,45.0
wind-ons_8,2016,141781,22.4
wind-ons_1,2016,142460,20.5
wind-ons_1,2016,142461,31.0
wind-ons_8,2016,142464,30.75
wind-ons_7,2016,142465,20.0
wind-ons_6,2016,142466,3.0
wind-ons_10,2016,142582,79.5
wind-ons_10,2016,142584,80.0
wind-ons_10,2016,142595,98.9
wind-ons_10,2016,142599,123.0
wind-ons_10,2016,142604,40.5
wind-ons_2,2016,143145,8.0
wind-ons_4,2016,143146,11.7
wind-ons_2,2016,143147,21.7
wind-ons_1,2016,143148,11.6
wind-ons_5,2016,143197,63.0
wind-ons_10,2016,143259,0.16
wind-ons_10,2016,143260,160.84
wind-ons_10,2016,143288,106.5
wind-ons_5,2016,143830,2.1
wind-ons_5,2016,143831,5.4
wind-ons_10,2016,143950,10.0
wind-ons_9,2016,145291,90.0
wind-ons_10,2016,145303,20.0
wind-ons_10,2016,145304,80.0
wind-ons_8,2016,147335,100.0
wind-ons_9,2016,147350,204.0
wind-ons_10,2016,147392,74.3
wind-ons_10,2016,147393,151.4
wind-ons_10,2016,147394,99.0
wind-ons_9,2016,148725,0.6
wind-ons_7,2016,149302,50.0
wind-ons_9,2016,149409,0.7
wind-ons_8,2016,150093,0.6
wind-ons_7,2016,151454,30.0
wind-ons_9,2016,151455,90.0
wind-ons_10,2016,151477,57.0
wind-ons_10,2016,154214,150.0
wind-ons_10,2016,154925,112.5
wind-ons_9,2016,158996,180.0
wind-ons_8,2016,158999,91.2
wind-ons_8,2016,159000,91.2
wind-ons_9,2016,159682,84.0
wind-ons_9,2016,159707,120.0
wind-ons_10,2016,160371,63.0
wind-ons_9,2016,161053,130.5
wind-ons_10,2016,161055,120.0
wind-ons_10,2016,161066,162.3
wind-ons_10,2016,161739,249.0
wind-ons_10,2016,161749,200.0
wind-ons_10,2016,162423,209.0
wind-ons_10,2016,162424,197.0
wind-ons_10,2016,162432,200.0
wind-ons_8,2016,163106,73.5
wind-ons_9,2016,163107,75.0
wind-ons_10,2016,163108,126.5
wind-ons_10,2016,163109,37.5
wind-ons_10,2016,163110,98.8
wind-ons_10,2016,163111,152.0
wind-ons_10,2016,163112,101.2
wind-ons_9,2016,163782,120.0
wind-ons_8,2016,163786,34.3
wind-ons_10,2016,163792,241.0
wind-ons_10,2016,163793,144.0
wind-ons_10,2016,163795,232.5
wind-ons_10,2016,163796,170.2
wind-ons_10,2016,163797,120.6
wind-ons_10,2016,163798,114.0
wind-ons_10,2016,163809,32.52
wind-ons_9,2016,164458,0.92
wind-ons_10,2016,164469,121.9
wind-ons_9,2016,164470,58.8
wind-ons_10,2016,164476,80.5
wind-ons_10,2016,164479,169.5
wind-ons_10,2016,164480,282.0
wind-ons_10,2016,164481,17.0
wind-ons_10,2016,164493,17.64
wind-ons_10,2016,164494,2.64
wind-ons_9,2016,165141,59.4
wind-ons_9,2016,165142,91.58
wind-ons_10,2016,165153,153.9
wind-ons_10,2016,165154,89.5
wind-ons_10,2016,165155,124.2
wind-ons_6,2016,165158,0.07
wind-ons_9,2016,165164,223.5
wind-ons_9,2016,165165,213.0
wind-ons_9,2016,165826,0.6
wind-ons_10,2016,165838,124.7
wind-ons_10,2016,165839,112.5
wind-ons_10,2016,165840,231.5
wind-ons_10,2016,165841,214.5
wind-ons_10,2016,165842,79.92
wind-ons_7,2016,165843,0.08
wind-ons_8,2016,166524,186.0
wind-ons_9,2016,166525,149.5
wind-ons_10,2016,166526,69.53
wind-ons_9,2016,166527,0.07
wind-ons_8,2016,170617,8.0
wind-ons_9,2016,170618,270.0
wind-ons_10,2016,171984,82.0
wind-ons_8,2016,171985,78.0
wind-ons_10,2016,171998,150.0
wind-ons_10,2016,172670,82.5
wind-ons_10,2016,172671,167.7
wind-ons_10,2016,173353,150.0
wind-ons_8,2016,193229,180.0
wind-ons_9,2016,198700,201.6
wind-ons_9,2016,199383,252.0
wind-ons_10,2016,199384,31.2
wind-ons_9,2017,50181,101.4
wind-ons_8,2017,50865,104.2
wind-ons_8,2017,51155,42.0
wind-ons_6,2017,52862,44.0
wind-ons_7,2017,52863,228.6
wind-ons_9,2017,55742,40.5
wind-ons_9,2017,56426,118.5
wind-ons_9,2017,56427,40.5
wind-ons_7,2017,57100,149.0
wind-ons_7,2017,57708,9.7
wind-ons_9,2017,57997,57.0
wind-ons_6,2017,58348,7.2
wind-ons_7,2017,59032,149.4
wind-ons_9,2017,59143,2.6
wind-ons_8,2017,59145,11.9
wind-ons_5,2017,59696,136.3
wind-ons_6,2017,59699,199.0
wind-ons_5,2017,59708,95.0
wind-ons_7,2017,59716,78.0
wind-ons_8,2017,59717,156.0
wind-ons_9,2017,59827,4.5
wind-ons_7,2017,60379,262.2
wind-ons_7,2017,60381,94.0
wind-ons_6,2017,60382,98.9
wind-ons_8,2017,60383,204.0
wind-ons_5,2017,60393,176.9
wind-ons_3,2017,60394,122.8
wind-ons_9,2017,60511,115.5
wind-ons_8,2017,61065,163.3
wind-ons_6,2017,61066,125.4
wind-ons_8,2017,61067,102.9
wind-ons_5,2017,61070,9.9
wind-ons_4,2017,61072,5.0
wind-ons_4,2017,61073,8.0
wind-ons_6,2017,61078,41.0
wind-ons_7,2017,61747,81.0
wind-ons_9,2017,61749,221.0
wind-ons_7,2017,61750,102.9
wind-ons_6,2017,61753,98.7
wind-ons_6,2017,61754,72.0
wind-ons_6,2017,61755,3.3
wind-ons_6,2017,61756,9.9
wind-ons_5,2017,61757,9.9
wind-ons_5,2017,61761,25.0
wind-ons_6,2017,61762,102.3
wind-ons_8,2017,62085,66.0
wind-ons_7,2017,62431,24.0
wind-ons_8,2017,62432,100.8
wind-ons_6,2017,62434,100.5
wind-ons_6,2017,62440,10.0
wind-ons_6,2017,62441,8.3
wind-ons_5,2017,62442,1.7
wind-ons_5,2017,63117,76.5
wind-ons_6,2017,63125,6.6
wind-ons_8,2017,63304,25.0
wind-ons_5,2017,63801,24.6
wind-ons_6,2017,63802,25.2
wind-ons_9,2017,64637,49.5
wind-ons_8,2017,65242,135.0
wind-ons_9,2017,65299,50.6
wind-ons_9,2017,65302,49.5
wind-ons_9,2017,65321,120.0
wind-ons_8,2017,65983,48.0
wind-ons_7,2017,65985,31.5
wind-ons_9,2017,65987,18.0
wind-ons_9,2017,66005,148.5
wind-ons_7,2017,66198,4.5
wind-ons_9,2017,66689,48.0
wind-ons_8,2017,66698,0.97
wind-ons_9,2017,66699,0.93
wind-ons_8,2017,67381,0.7
wind-ons_8,2017,67922,100.7
wind-ons_8,2017,68065,0.7
wind-ons_8,2017,68253,4.5
wind-ons_8,2017,68902,106.5
wind-ons_9,2017,69586,81.0
wind-ons_9,2017,69587,100.5
wind-ons_9,2017,69589,97.5
wind-ons_9,2017,70067,30.0
wind-ons_10,2017,71470,61.5
wind-ons_8,2017,72249,1.8
wind-ons_9,2017,73521,180.0
wind-ons_9,2017,76278,0.4
wind-ons_6,2017,77102,45.5
wind-ons_5,2017,77103,45.5
wind-ons_8,2017,77785,30.55
wind-ons_5,2017,77787,68.5
wind-ons_5,2017,77788,16.5
wind-ons_10,2017,77811,24.0
wind-ons_8,2017,78469,30.55
wind-ons_9,2017,78471,68.5
wind-ons_8,2017,79020,2.0
wind-ons_8,2017,79154,16.5
wind-ons_9,2017,79704,2.0
wind-ons_8,2017,80379,0.93
wind-ons_8,2017,80380,0.93
wind-ons_9,2017,80381,0.93
wind-ons_9,2017,80439,11.0
wind-ons_10,2017,80542,5.2
wind-ons_8,2017,81063,0.97
wind-ons_9,2017,81064,0.97
wind-ons_9,2017,81065,0.93
wind-ons_9,2017,81066,0.93
wind-ons_9,2017,81747,0.97
wind-ons_9,2017,81748,0.97
wind-ons_8,2017,81749,0.97
wind-ons_9,2017,81750,0.97
wind-ons_9,2017,81751,0.93
wind-ons_10,2017,82431,1.9
wind-ons_9,2017,82432,0.97
wind-ons_9,2017,82433,0.97
wind-ons_9,2017,82434,0.97
wind-ons_9,2017,82435,0.93
wind-ons_9,2017,82436,0.93
wind-ons_9,2017,82507,59.0
wind-ons_9,2017,82610,1.8
wind-ons_7,2017,82980,21.0
wind-ons_9,2017,83093,40.5
wind-ons_9,2017,83096,25.0
wind-ons_10,2017,83116,11.8
wind-ons_9,2017,83117,1.7
wind-ons_9,2017,83118,1.3
wind-ons_9,2017,83119,0.97
wind-ons_9,2017,83120,0.93
wind-ons_9,2017,83121,0.93
wind-ons_9,2017,83123,1.7
wind-ons_8,2017,83258,30.0
wind-ons_8,2017,83261,11.5
wind-ons_7,2017,83664,21.0
wind-ons_10,2017,83801,1.7
wind-ons_9,2017,83802,2.1
wind-ons_9,2017,83803,2.1
wind-ons_9,2017,83804,0.97
wind-ons_9,2017,83805,0.93
wind-ons_9,2017,83807,1.7
wind-ons_9,2017,83891,51.2
wind-ons_8,2017,83944,34.5
wind-ons_5,2017,84351,8.4
wind-ons_5,2017,84352,18.9
wind-ons_7,2017,84375,64.5
wind-ons_9,2017,84482,50.4
wind-ons_10,2017,84483,103.5
wind-ons_10,2017,84485,3.9
wind-ons_10,2017,84486,4.2
wind-ons_9,2017,84487,4.2
wind-ons_9,2017,84488,0.97
wind-ons_9,2017,84489,0.93
wind-ons_9,2017,84576,69.0
wind-ons_10,2017,85167,150.0
wind-ons_10,2017,85168,11.2
wind-ons_10,2017,85169,49.5
wind-ons_10,2017,85170,2.1
wind-ons_10,2017,85171,4.2
wind-ons_10,2017,85172,1.5
wind-ons_9,2017,85173,0.97
wind-ons_10,2017,85350,1.5
wind-ons_5,2017,85722,10.5
wind-ons_10,2017,85853,98.8
wind-ons_10,2017,85854,2.0
wind-ons_10,2017,85855,2.0
wind-ons_10,2017,85856,1.7
wind-ons_9,2017,85907,145.2
wind-ons_10,2017,86519,51.0
wind-ons_9,2017,86535,5.2
wind-ons_9,2017,86536,51.0
wind-ons_10,2017,86539,2.0
wind-ons_10,2017,86540,2.0
wind-ons_10,2017,86541,0.93
wind-ons_10,2017,86542,43.06
wind-ons_10,2017,86543,0.04
wind-ons_9,2017,86559,32.0
wind-ons_9,2017,86560,3.0
wind-ons_9,2017,87199,1.3
wind-ons_9,2017,87219,9.2
wind-ons_9,2017,87221,85.5
wind-ons_10,2017,87222,12.0
wind-ons_9,2017,87223,10.4
wind-ons_9,2017,87224,2.0
wind-ons_9,2017,87225,1.3
wind-ons_10,2017,87226,0.9
wind-ons_10,2017,87227,15.6
wind-ons_10,2017,87228,1.2
wind-ons_10,2017,87229,19.98
wind-ons_9,2017,87243,8.0
wind-ons_8,2017,87273,3.6
wind-ons_9,2017,87274,12.9
wind-ons_9,2017,87275,67.7
wind-ons_8,2017,87342,20.0
wind-ons_8,2017,87345,112.0
wind-ons_9,2017,87346,6.6
wind-ons_8,2017,87883,1.3
wind-ons_9,2017,87905,205.5
wind-ons_10,2017,87907,2.0
wind-ons_9,2017,87908,2.0
wind-ons_9,2017,87909,1.3
wind-ons_9,2017,87910,1.0
wind-ons_9,2017,87911,0.9
wind-ons_10,2017,87912,0.02
wind-ons_10,2017,87914,100.5
wind-ons_9,2017,87929,100.5
wind-ons_9,2017,87957,42.57
wind-ons_9,2017,87958,44.55
wind-ons_9,2017,88030,126.0
wind-ons_8,2017,88036,37.5
wind-ons_9,2017,88587,11.6
wind-ons_9,2017,88588,2.0
wind-ons_9,2017,88589,2.0
wind-ons_10,2017,88592,1.5
wind-ons_9,2017,88593,2.0
wind-ons_9,2017,88594,8.4
wind-ons_9,2017,88595,1.0
wind-ons_10,2017,88596,99.0
wind-ons_9,2017,88599,2.1
wind-ons_9,2017,88602,1.3
wind-ons_9,2017,88612,100.0
wind-ons_9,2017,88613,100.7
wind-ons_9,2017,88641,11.88
wind-ons_9,2017,88642,13.5
wind-ons_9,2017,88714,100.5
wind-ons_8,2017,88719,87.5
wind-ons_8,2017,89273,2.0
wind-ons_9,2017,89274,2.0
wind-ons_9,2017,89276,1.3
wind-ons_10,2017,89277,20.0
wind-ons_10,2017,89280,0.9
wind-ons_9,2017,89284,1.7
wind-ons_9,2017,89285,0.9
wind-ons_9,2017,89287,1.3
wind-ons_9,2017,89295,9.8
wind-ons_9,2017,89296,13.5
wind-ons_9,2017,89297,91.1
wind-ons_9,2017,89326,54.0
wind-ons_10,2017,89888,39.0
wind-ons_9,2017,89955,3.8
wind-ons_8,2017,89956,2.0
wind-ons_8,2017,89957,1.7
wind-ons_9,2017,89958,1.7
wind-ons_9,2017,89959,1.3
wind-ons_9,2017,89960,1.3
wind-ons_9,2017,89961,2.0
wind-ons_9,2017,89962,2.0
wind-ons_9,2017,89963,0.9
wind-ons_9,2017,89968,1.7
wind-ons_9,2017,89969,0.9
wind-ons_9,2017,89981,270.0
wind-ons_10,2017,90571,99.0
wind-ons_10,2017,90572,99.0
wind-ons_9,2017,90644,2.0
wind-ons_9,2017,90645,98.2
wind-ons_9,2017,90646,49.6
wind-ons_9,2017,90647,43.5
wind-ons_9,2017,90648,10.5
wind-ons_9,2017,90654,10.5
wind-ons_9,2017,90657,20.0
wind-ons_9,2017,90659,80.0
wind-ons_9,2017,90660,80.0
wind-ons_9,2017,90661,78.0
wind-ons_9,2017,90662,80.0
wind-ons_8,2017,90665,30.0
wind-ons_9,2017,90666,99.0
wind-ons_9,2017,91253,17.0
wind-ons_10,2017,91257,99.0
wind-ons_9,2017,91327,1.2
wind-ons_9,2017,91329,0.6
wind-ons_9,2017,91330,100.0
wind-ons_9,2017,91340,66.0
wind-ons_9,2017,91341,199.0
wind-ons_9,2017,91344,29.7
wind-ons_8,2017,91348,0.5
wind-ons_9,2017,92025,150.0
wind-ons_8,2017,92146,100.5
wind-ons_8,2017,92156,64.5
wind-ons_9,2017,92706,2.3
wind-ons_9,2017,92710,98.0
wind-ons_9,2017,92711,42.0
wind-ons_9,2017,93385,21.0
wind-ons_8,2017,93401,75.0
wind-ons_8,2017,93417,30.0
wind-ons_9,2017,94734,8.91
wind-ons_10,2017,94750,76.5
wind-ons_8,2017,94771,0.9
wind-ons_9,2017,94890,24.0
wind-ons_10,2017,95417,8.91
wind-ons_10,2017,95418,54.27
wind-ons_9,2017,95433,0.7
wind-ons_9,2017,95434,104.3
wind-ons_10,2017,95438,62.2
wind-ons_9,2017,95449,199.7
wind-ons_8,2017,95454,0.9
wind-ons_10,2017,96102,8.91
wind-ons_9,2017,96117,0.7
wind-ons_9,2017,96118,160.5
wind-ons_10,2017,96122,123.0
wind-ons_9,2017,96130,150.0
wind-ons_9,2017,96131,16.2
wind-ons_8,2017,96157,100.5
wind-ons_10,2017,96770,59.4
wind-ons_9,2017,96802,15.0
wind-ons_9,2017,96806,78.0
wind-ons_9,2017,96814,35.0
wind-ons_9,2017,97408,1.3
wind-ons_8,2017,97624,102.0
wind-ons_9,2017,97625,26.0
wind-ons_10,2017,98091,99.0
wind-ons_10,2017,98092,19.5
wind-ons_9,2017,98093,4.9
wind-ons_10,2017,98184,150.0
wind-ons_7,2017,98745,48.86
wind-ons_10,2017,98775,1.8
wind-ons_10,2017,98776,25.0
wind-ons_10,2017,98777,25.0
wind-ons_10,2017,98778,28.8
wind-ons_9,2017,98857,150.0
wind-ons_9,2017,98869,150.0
wind-ons_7,2017,99428,64.08
wind-ons_9,2017,99429,142.2
wind-ons_7,2017,99430,12.14
wind-ons_10,2017,99459,24.8
wind-ons_10,2017,99460,41.4
wind-ons_9,2017,99462,99.0
wind-ons_10,2017,99540,99.0
wind-ons_9,2017,99545,14.7
wind-ons_8,2017,100113,15.92
wind-ons_10,2017,100143,16.8
wind-ons_8,2017,100267,76.2
wind-ons_9,2017,100268,217.5
wind-ons_7,2017,100305,1.8
wind-ons_8,2017,100306,1.8
wind-ons_8,2017,100949,2.5
wind-ons_8,2017,100950,80.0
wind-ons_8,2017,100989,1.8
wind-ons_8,2017,100990,1.8
wind-ons_8,2017,101634,2.5
wind-ons_10,2017,102396,75.0
wind-ons_10,2017,102888,29.4
wind-ons_8,2017,102995,1.5
wind-ons_8,2017,102996,1.5
wind-ons_8,2017,103006,10.5
wind-ons_6,2017,103079,62.5
wind-ons_10,2017,103080,80.0
wind-ons_9,2017,103573,42.0
wind-ons_10,2017,103643,150.0
wind-ons_10,2017,103647,174.8
wind-ons_8,2017,103683,8.4
wind-ons_7,2017,103684,53.0
wind-ons_8,2017,103689,49.5
wind-ons_8,2017,103690,99.0
wind-ons_8,2017,103691,51.0
wind-ons_8,2017,104368,72.0
wind-ons_8,2017,104374,106.0
wind-ons_8,2017,105051,150.0
wind-ons_9,2017,105130,29.4
wind-ons_9,2017,105163,7.5
wind-ons_9,2017,105631,221.0
wind-ons_7,2017,105635,199.5
wind-ons_9,2017,105637,201.0
wind-ons_9,2017,105638,60.0
wind-ons_8,2017,105639,151.8
wind-ons_8,2017,105640,22.5
wind-ons_8,2017,105813,9.0
wind-ons_9,2017,105815,52.5
wind-ons_6,2017,106181,16.2
wind-ons_7,2017,106182,13.1
wind-ons_1,2017,106259,18.9
wind-ons_8,2017,106315,79.5
wind-ons_7,2017,106321,29.7
wind-ons_8,2017,106495,15.0
wind-ons_9,2017,106498,37.8
wind-ons_8,2017,106865,150.0
wind-ons_9,2017,107053,0.7
wind-ons_8,2017,107119,130.5
wind-ons_8,2017,107121,106.0
wind-ons_8,2017,107123,199.7
wind-ons_9,2017,107181,34.5
wind-ons_9,2017,107182,30.0
wind-ons_9,2017,107549,150.0
wind-ons_9,2017,107550,145.8
wind-ons_9,2017,107737,0.7
wind-ons_8,2017,107803,100.0
wind-ons_9,2017,107804,200.0
wind-ons_8,2017,107805,101.3
wind-ons_3,2017,108231,15.5
wind-ons_7,2017,108235,60.0
wind-ons_9,2017,108478,210.9
wind-ons_8,2017,108489,99.0
wind-ons_5,2017,108916,24.0
wind-ons_2,2017,108918,3.0
wind-ons_9,2017,109162,213.8
wind-ons_3,2017,109600,38.0
wind-ons_9,2017,109797,146.0
wind-ons_8,2017,109841,100.5
wind-ons_8,2017,110480,5.0
wind-ons_9,2017,110481,50.4
wind-ons_9,2017,110601,100.0
wind-ons_5,2017,110970,18.0
wind-ons_10,2017,111285,164.0
wind-ons_9,2017,111855,50.4
wind-ons_8,2017,111967,66.0
wind-ons_9,2017,112540,56.7
wind-ons_3,2017,115076,17.0
wind-ons_5,2017,115139,203.5
wind-ons_8,2017,115304,1.7
wind-ons_10,2017,116621,96.0
wind-ons_10,2017,117305,105.0
wind-ons_10,2017,120721,148.5
wind-ons_10,2017,120722,100.8
wind-ons_9,2017,122751,99.0
wind-ons_6,2017,124792,1.5
wind-ons_8,2017,125476,4.0
wind-ons_10,2017,126865,100.5
wind-ons_9,2017,127525,75.0
wind-ons_10,2017,127527,162.0
wind-ons_10,2017,128912,112.2
wind-ons_1,2017,129454,7.4
wind-ons_1,2017,129455,13.6
wind-ons_7,2017,129457,8.3
wind-ons_10,2017,129625,150.0
wind-ons_1,2017,130137,8.7
wind-ons_3,2017,130139,29.0
wind-ons_3,2017,130140,76.9
wind-ons_1,2017,130820,3.0
wind-ons_1,2017,130821,22.0
wind-ons_10,2017,130825,135.0
wind-ons_10,2017,130826,60.3
wind-ons_10,2017,130949,1.5
wind-ons_10,2017,130978,44.0
wind-ons_10,2017,130979,50.0
wind-ons_1,2017,131503,2.4
wind-ons_1,2017,131504,18.4
wind-ons_1,2017,131505,46.9
wind-ons_5,2017,131512,0.1
wind-ons_1,2017,132187,1.8
wind-ons_2,2017,132188,17.3
wind-ons_8,2017,132189,59.6
wind-ons_3,2017,132195,28.7
wind-ons_4,2017,132196,3.5
wind-ons_10,2017,132872,6.5
wind-ons_6,2017,132878,88.5
wind-ons_4,2017,132879,25.3
wind-ons_7,2017,133556,1.6
wind-ons_7,2017,133557,15.3
wind-ons_6,2017,133559,67.0
wind-ons_6,2017,133563,4.2
wind-ons_9,2017,134241,1.5
wind-ons_10,2017,134242,4.5
wind-ons_7,2017,134244,23.1
wind-ons_5,2017,134245,7.5
wind-ons_5,2017,134246,3.7
wind-ons_9,2017,134389,18.9
wind-ons_10,2017,135074,120.0
wind-ons_10,2017,135075,25.5
wind-ons_9,2017,135076,25.5
wind-ons_7,2017,135191,27.0
wind-ons_7,2017,135192,0.7
wind-ons_10,2017,135740,10.0
wind-ons_10,2017,135758,94.5
wind-ons_10,2017,135760,25.5
wind-ons_4,2017,135875,0.7
wind-ons_3,2017,135876,0.7
wind-ons_10,2017,136424,10.0
wind-ons_10,2017,136428,114.0
wind-ons_10,2017,136429,3.0
wind-ons_10,2017,136444,25.5
wind-ons_10,2017,137112,79.8
wind-ons_10,2017,137126,101.2
wind-ons_10,2017,138476,10.0
wind-ons_10,2017,139159,10.0
wind-ons_10,2017,139160,49.5
wind-ons_10,2017,139161,10.0
wind-ons_1,2017,139725,9.1
wind-ons_5,2017,139726,9.6
wind-ons_4,2017,139727,7.3
wind-ons_5,2017,139728,3.4
wind-ons_10,2017,139843,10.0
wind-ons_4,2017,140411,1.4
wind-ons_6,2017,140412,30.75
wind-ons_4,2017,140413,6.5
wind-ons_9,2017,140527,8.8
wind-ons_2,2017,141091,20.5
wind-ons_5,2017,141092,33.6
wind-ons_10,2017,141093,38.9
wind-ons_7,2017,141096,42.0
wind-ons_5,2017,141097,22.2
wind-ons_1,2017,141775,16.5
wind-ons_7,2017,141777,42.6
wind-ons_8,2017,141780,45.0
wind-ons_8,2017,141781,22.4
wind-ons_1,2017,142460,20.5
wind-ons_1,2017,142461,31.0
wind-ons_8,2017,142464,30.75
wind-ons_7,2017,142465,20.0
wind-ons_6,2017,142466,3.0
wind-ons_10,2017,142582,79.5
wind-ons_10,2017,142584,80.0
wind-ons_10,2017,142595,98.9
wind-ons_10,2017,142599,123.0
wind-ons_10,2017,142604,40.5
wind-ons_2,2017,143145,8.0
wind-ons_4,2017,143146,11.7
wind-ons_2,2017,143147,21.7
wind-ons_1,2017,143148,11.6
wind-ons_5,2017,143197,63.0
wind-ons_10,2017,143259,0.16
wind-ons_10,2017,143260,160.84
wind-ons_10,2017,143288,106.5
wind-ons_5,2017,143830,2.1
wind-ons_5,2017,143831,5.4
wind-ons_10,2017,143950,10.0
wind-ons_9,2017,145291,90.0
wind-ons_10,2017,145303,20.0
wind-ons_10,2017,145304,80.0
wind-ons_8,2017,147335,100.0
wind-ons_9,2017,147350,204.0
wind-ons_10,2017,147392,74.3
wind-ons_10,2017,147393,151.4
wind-ons_10,2017,147394,99.0
wind-ons_9,2017,148725,0.6
wind-ons_7,2017,149302,50.0
wind-ons_9,2017,149409,0.7
wind-ons_8,2017,150093,0.6
wind-ons_7,2017,151454,30.0
wind-ons_9,2017,151455,90.0
wind-ons_10,2017,151477,57.0
wind-ons_10,2017,154214,150.0
wind-ons_10,2017,154925,112.5
wind-ons_9,2017,158996,180.0
wind-ons_8,2017,158999,91.2
wind-ons_8,2017,159000,91.2
wind-ons_9,2017,159682,84.0
wind-ons_9,2017,159707,120.0
wind-ons_10,2017,160371,63.0
wind-ons_9,2017,161053,130.5
wind-ons_10,2017,161055,120.0
wind-ons_10,2017,161066,162.3
wind-ons_10,2017,161739,249.0
wind-ons_10,2017,161749,200.0
wind-ons_10,2017,162423,209.0
wind-ons_10,2017,162424,197.0
wind-ons_10,2017,162432,200.0
wind-ons_8,2017,163106,73.5
wind-ons_9,2017,163107,75.0
wind-ons_10,2017,163108,126.5
wind-ons_10,2017,163109,37.5
wind-ons_10,2017,163110,98.8
wind-ons_10,2017,163111,152.0
wind-ons_10,2017,163112,101.2
wind-ons_9,2017,163782,120.0
wind-ons_8,2017,163786,34.3
wind-ons_10,2017,163792,241.0
wind-ons_10,2017,163793,144.0
wind-ons_10,2017,163795,232.5
wind-ons_10,2017,163796,170.2
wind-ons_10,2017,163797,120.6
wind-ons_10,2017,163798,114.0
wind-ons_10,2017,163809,32.52
wind-ons_9,2017,164458,0.92
wind-ons_10,2017,164469,121.9
wind-ons_9,2017,164470,58.8
wind-ons_10,2017,164476,80.5
wind-ons_10,2017,164479,169.5
wind-ons_10,2017,164480,282.0
wind-ons_10,2017,164481,17.0
wind-ons_10,2017,164493,17.64
wind-ons_10,2017,164494,2.64
wind-ons_9,2017,165141,59.4
wind-ons_9,2017,165142,91.58
wind-ons_10,2017,165153,153.9
wind-ons_10,2017,165154,89.5
wind-ons_10,2017,165155,124.2
wind-ons_6,2017,165158,0.07
wind-ons_9,2017,165164,223.5
wind-ons_9,2017,165165,213.0
wind-ons_9,2017,165826,0.6
wind-ons_10,2017,165838,124.7
wind-ons_10,2017,165839,112.5
wind-ons_10,2017,165840,231.5
wind-ons_10,2017,165841,214.5
wind-ons_10,2017,165842,79.92
wind-ons_7,2017,165843,0.08
wind-ons_8,2017,166524,186.0
wind-ons_9,2017,166525,149.5
wind-ons_10,2017,166526,69.53
wind-ons_9,2017,166527,0.07
wind-ons_8,2017,170617,8.0
wind-ons_9,2017,170618,270.0
wind-ons_10,2017,171984,82.0
wind-ons_8,2017,171985,78.0
wind-ons_10,2017,171998,150.0
wind-ons_10,2017,172670,82.5
wind-ons_10,2017,172671,167.7
wind-ons_10,2017,173353,150.0
wind-ons_8,2017,193229,180.0
wind-ons_9,2017,198700,201.6
wind-ons_9,2017,199383,252.0
wind-ons_10,2017,199384,31.2
wind-ons_9,2018,50181,101.4
wind-ons_8,2018,50865,104.2
wind-ons_8,2018,51155,42.0
wind-ons_6,2018,52862,44.0
wind-ons_7,2018,52863,228.6
wind-ons_9,2018,55742,40.5
wind-ons_9,2018,56426,118.5
wind-ons_9,2018,56427,40.5
wind-ons_7,2018,57100,149.0
wind-ons_7,2018,57708,9.7
wind-ons_9,2018,57997,57.0
wind-ons_6,2018,58348,7.2
wind-ons_7,2018,59032,149.4
wind-ons_9,2018,59143,2.6
wind-ons_8,2018,59145,11.9
wind-ons_5,2018,59696,136.3
wind-ons_6,2018,59699,199.0
wind-ons_5,2018,59708,95.0
wind-ons_7,2018,59716,78.0
wind-ons_8,2018,59717,156.0
wind-ons_9,2018,59827,4.5
wind-ons_7,2018,60379,262.2
wind-ons_7,2018,60381,94.0
wind-ons_6,2018,60382,98.9
wind-ons_8,2018,60383,204.0
wind-ons_5,2018,60393,176.9
wind-ons_3,2018,60394,122.8
wind-ons_9,2018,60511,115.5
wind-ons_8,2018,61065,163.3
wind-ons_6,2018,61066,125.4
wind-ons_8,2018,61067,102.9
wind-ons_5,2018,61070,9.9
wind-ons_4,2018,61072,5.0
wind-ons_4,2018,61073,8.0
wind-ons_6,2018,61078,41.0
wind-ons_7,2018,61747,81.0
wind-ons_9,2018,61749,221.0
wind-ons_7,2018,61750,102.9
wind-ons_6,2018,61753,98.7
wind-ons_6,2018,61754,72.0
wind-ons_6,2018,61755,3.3
wind-ons_6,2018,61756,9.9
wind-ons_5,2018,61757,9.9
wind-ons_5,2018,61761,25.0
wind-ons_6,2018,61762,102.3
wind-ons_8,2018,62085,66.0
wind-ons_7,2018,62431,24.0
wind-ons_8,2018,62432,100.8
wind-ons_6,2018,62434,100.5
wind-ons_6,2018,62440,10.0
wind-ons_6,2018,62441,8.3
wind-ons_5,2018,62442,1.7
wind-ons_5,2018,63117,76.5
wind-ons_6,2018,63125,6.6
wind-ons_8,2018,63304,25.0
wind-ons_5,2018,63801,24.6
wind-ons_6,2018,63802,25.2
wind-ons_9,2018,64637,49.5
wind-ons_8,2018,65242,135.0
wind-ons_9,2018,65299,50.6
