*tech,year,sc_point_gid,capacity
wind-ons_2,2017,145210,6.5
wind-ons_3,2017,145212,3.4
wind-ons_8,2017,145291,90.0
wind-ons_10,2017,145303,20.0
wind-ons_10,2017,145304,80.0
wind-ons_5,2017,145883,38.9
wind-ons_3,2017,145884,33.6
wind-ons_3,2017,145885,31.0
wind-ons_2,2017,145896,2.1
wind-ons_10,2017,146025,30.0
wind-ons_6,2017,146566,30.75
wind-ons_3,2017,146567,30.75
wind-ons_8,2017,146666,36.0
wind-ons_10,2017,146707,44.3
wind-ons_10,2017,146708,51.0
wind-ons_4,2017,147250,21.7
wind-ons_5,2017,147251,22.4
wind-ons_5,2017,147252,22.2
wind-ons_7,2017,147335,100.0
wind-ons_7,2017,147350,168.0
wind-ons_10,2017,147392,48.0
wind-ons_10,2017,147393,151.4
wind-ons_3,2017,147934,20.5
wind-ons_3,2017,147935,20.5
wind-ons_2,2017,147936,20.0
wind-ons_1,2017,147937,16.5
wind-ons_2,2017,148619,11.7
wind-ons_2,2017,148620,11.6
wind-ons_1,2017,148621,9.6
wind-ons_4,2017,149303,50.0
wind-ons_5,2017,149304,8.0
wind-ons_4,2017,149305,7.3
wind-ons_8,2017,149408,0.6
wind-ons_9,2017,149409,0.7
wind-ons_7,2017,150093,0.6
wind-ons_2,2017,150675,3.0
wind-ons_6,2017,151454,30.0
wind-ons_8,2017,151455,90.0
wind-ons_10,2017,151477,57.0
wind-ons_10,2017,154214,150.0
wind-ons_9,2017,154927,112.5
wind-ons_9,2017,158996,180.0
wind-ons_7,2017,158999,91.2
wind-ons_8,2017,159000,91.2
wind-ons_10,2017,159023,60.0
wind-ons_7,2017,159682,84.0
wind-ons_9,2017,159707,60.0
wind-ons_9,2017,160368,70.5
wind-ons_9,2017,160371,63.0
wind-ons_9,2017,160380,60.3
wind-ons_10,2017,160381,38.0
wind-ons_9,2017,160383,102.0
wind-ons_10,2017,161054,60.0
wind-ons_10,2017,161055,120.0
wind-ons_10,2017,161063,54.0
wind-ons_10,2017,161065,60.0
wind-ons_10,2017,161066,48.0
wind-ons_10,2017,161739,126.0
wind-ons_10,2017,161740,123.0
wind-ons_10,2017,161742,37.5
wind-ons_8,2017,161744,47.2
wind-ons_8,2017,161746,26.0
wind-ons_10,2017,161749,96.0
wind-ons_9,2017,162422,72.0
wind-ons_10,2017,162423,174.0
wind-ons_10,2017,162424,35.0
wind-ons_10,2017,162425,132.0
wind-ons_9,2017,162426,54.0
wind-ons_8,2017,162427,38.0
wind-ons_9,2017,162428,60.0
wind-ons_9,2017,162429,6.6
wind-ons_9,2017,162430,48.0
wind-ons_10,2017,163107,126.5
wind-ons_10,2017,163108,65.0
wind-ons_10,2017,163109,60.0
wind-ons_10,2017,163110,114.0
wind-ons_10,2017,163111,20.2
wind-ons_10,2017,163112,54.0
wind-ons_10,2017,163113,54.0
wind-ons_10,2017,163116,30.0
wind-ons_9,2017,163781,24.0
wind-ons_9,2017,163782,96.0
wind-ons_8,2017,163786,34.3
wind-ons_7,2017,163790,73.5
wind-ons_8,2017,163791,3.0
wind-ons_10,2017,163792,222.0
wind-ons_10,2017,163793,19.0
wind-ons_10,2017,163795,232.5
wind-ons_10,2017,163796,67.5
wind-ons_10,2017,163797,96.0
wind-ons_10,2017,163809,32.52
wind-ons_8,2017,164458,0.92
wind-ons_10,2017,164469,121.9
wind-ons_9,2017,164470,58.8
wind-ons_10,2017,164476,84.0
wind-ons_10,2017,164479,213.0
wind-ons_10,2017,164480,246.0
wind-ons_10,2017,164481,53.0
wind-ons_10,2017,164493,17.64
wind-ons_10,2017,164494,2.64
wind-ons_8,2017,165141,59.4
wind-ons_9,2017,165142,91.58
wind-ons_10,2017,165153,153.9
wind-ons_10,2017,165154,89.5
wind-ons_10,2017,165155,124.2
wind-ons_6,2017,165158,0.08
wind-ons_7,2017,165159,0.07
wind-ons_9,2017,165161,80.5
wind-ons_7,2017,165162,98.8
wind-ons_9,2017,165163,169.5
wind-ons_10,2017,165164,96.0
wind-ons_10,2017,165165,60.0
wind-ons_9,2017,165167,30.0
wind-ons_8,2017,165826,0.6
wind-ons_10,2017,165838,124.7
wind-ons_9,2017,165839,112.5
wind-ons_9,2017,165840,231.5
wind-ons_10,2017,165841,214.5
wind-ons_9,2017,165842,79.92
wind-ons_6,2017,165843,69.53
wind-ons_6,2017,165844,0.07
wind-ons_8,2017,165849,84.0
wind-ons_7,2017,166524,186.0
wind-ons_9,2017,166525,149.5
wind-ons_7,2017,170617,86.0
wind-ons_9,2017,170618,192.0
wind-ons_10,2017,171315,60.0
wind-ons_9,2017,171984,82.0
wind-ons_7,2017,171985,78.0
wind-ons_10,2017,172670,82.5
wind-ons_10,2017,172671,167.7
wind-ons_10,2017,173353,150.0
wind-ons_9,2017,173365,36.0
wind-ons_10,2017,173366,54.0
wind-ons_7,2017,191863,36.0
wind-ons_8,2017,193229,144.0
wind-ons_9,2017,198700,201.6
wind-ons_8,2017,199383,258.0
wind-ons_9,2017,199384,25.2
wind-ons_9,2018,50181,101.4
wind-ons_8,2018,50865,104.2
wind-ons_8,2018,51155,42.0
wind-ons_6,2018,52179,44.0
wind-ons_6,2018,52862,84.6
wind-ons_7,2018,52863,144.0
wind-ons_8,2018,55742,40.5
wind-ons_6,2018,56415,29.0
wind-ons_7,2018,56416,60.0
wind-ons_8,2018,56426,118.5
wind-ons_9,2018,56427,40.5
wind-ons_7,2018,57100,60.0
wind-ons_8,2018,57997,57.0
wind-ons_5,2018,58348,7.2
wind-ons_5,2018,58391,9.7
wind-ons_5,2018,59696,136.3
wind-ons_5,2018,59699,199.0
wind-ons_5,2018,59707,5.0
wind-ons_6,2018,59708,90.0
wind-ons_6,2018,59716,149.4
wind-ons_8,2018,59717,156.0
wind-ons_7,2018,59718,78.0
wind-ons_9,2018,59827,7.5
wind-ons_7,2018,59831,11.9
wind-ons_6,2018,60379,246.0
wind-ons_7,2018,60380,16.2
wind-ons_6,2018,60381,94.0
wind-ons_5,2018,60382,98.9
wind-ons_7,2018,60383,204.0
wind-ons_4,2018,60393,176.9
wind-ons_3,2018,60394,122.8
wind-ons_9,2018,60509,4.5
wind-ons_9,2018,60511,108.0
wind-ons_8,2018,61065,163.3
wind-ons_6,2018,61066,125.4
wind-ons_2,2018,61075,9.9
wind-ons_3,2018,61076,25.0
wind-ons_6,2018,61077,41.0
wind-ons_7,2018,61747,81.0
wind-ons_8,2018,61749,221.0
wind-ons_6,2018,61750,102.9
wind-ons_7,2018,61762,54.0
wind-ons_6,2018,61763,48.3
wind-ons_8,2018,61877,2.6
wind-ons_7,2018,62085,66.0
wind-ons_6,2018,62431,24.0
wind-ons_7,2018,62432,100.8
wind-ons_5,2018,62434,102.9
wind-ons_5,2018,62441,10.0
wind-ons_5,2018,63117,76.5
wind-ons_6,2018,63119,100.5
wind-ons_5,2018,63120,98.7
wind-ons_5,2018,63121,72.0
wind-ons_8,2018,63304,25.0
wind-ons_4,2018,63801,24.6
wind-ons_5,2018,63802,25.2
wind-ons_4,2018,63804,3.3
wind-ons_4,2018,63805,9.9
wind-ons_4,2018,63806,9.9
wind-ons_8,2018,63935,18.0
wind-ons_5,2018,64489,6.6
wind-ons_4,2018,64490,8.3
wind-ons_6,2018,64617,7.5
wind-ons_8,2018,64636,49.5
wind-ons_9,2018,64637,60.0
wind-ons_5,2018,65174,5.0
wind-ons_4,2018,65175,8.0
wind-ons_7,2018,65242,135.0
wind-ons_9,2018,65298,48.0
wind-ons_9,2018,65299,50.6
wind-ons_7,2018,65300,31.5
wind-ons_9,2018,65321,60.0
wind-ons_5,2018,65860,1.7
wind-ons_9,2018,65987,42.0
wind-ons_8,2018,66005,148.5
wind-ons_9,2018,66199,4.5
wind-ons_8,2018,66689,48.0
wind-ons_7,2018,66698,0.97
wind-ons_8,2018,66699,0.93
wind-ons_7,2018,67381,0.7
wind-ons_8,2018,67922,100.7
wind-ons_8,2018,68065,0.7
wind-ons_8,2018,68220,54.0
wind-ons_8,2018,68253,4.5
wind-ons_7,2018,68905,55.5
wind-ons_8,2018,69586,102.0
wind-ons_9,2018,69587,4.5
wind-ons_9,2018,69589,42.0
wind-ons_9,2018,70067,30.0
wind-ons_7,2018,70198,1.8
wind-ons_8,2018,70269,27.0
wind-ons_8,2018,70270,40.5
wind-ons_9,2018,70271,60.0
wind-ons_9,2018,70786,1.5
wind-ons_9,2018,71470,60.0
wind-ons_9,2018,73521,150.0
wind-ons_8,2018,73522,30.0
wind-ons_8,2018,76278,0.4
wind-ons_5,2018,76419,8.5
wind-ons_6,2018,76420,30.55
wind-ons_5,2018,77104,60.0
wind-ons_6,2018,77105,16.5
wind-ons_6,2018,77789,45.5
wind-ons_10,2018,77811,24.0
wind-ons_5,2018,78473,30.55
wind-ons_8,2018,79020,2.0
wind-ons_5,2018,79157,16.5
wind-ons_6,2018,79176,5.2
wind-ons_7,2018,79695,0.93
wind-ons_7,2018,79696,0.93
wind-ons_8,2018,79704,2.0
wind-ons_9,2018,79755,11.0
wind-ons_7,2018,79782,51.2
wind-ons_6,2018,79837,87.5
wind-ons_6,2018,79838,68.5
wind-ons_6,2018,79839,45.5
wind-ons_7,2018,79840,20.0
wind-ons_7,2018,80379,0.97
wind-ons_8,2018,80380,0.93
wind-ons_8,2018,80381,0.93
wind-ons_6,2018,80523,37.5
wind-ons_5,2018,80524,34.5
wind-ons_6,2018,80525,30.0
wind-ons_5,2018,80528,11.5
wind-ons_7,2018,81063,0.97
wind-ons_8,2018,81064,0.97
wind-ons_8,2018,81065,0.97
wind-ons_8,2018,81066,0.93
wind-ons_9,2018,81067,0.93
wind-ons_6,2018,81204,22.5
wind-ons_8,2018,81747,0.97
wind-ons_8,2018,81748,0.97
wind-ons_8,2018,81749,0.97
wind-ons_9,2018,81750,0.97
wind-ons_6,2018,81916,1.8
wind-ons_10,2018,82431,1.9
wind-ons_9,2018,82432,1.7
wind-ons_8,2018,82433,1.7
wind-ons_8,2018,82434,0.97
wind-ons_8,2018,82435,0.97
wind-ons_9,2018,82436,0.93
wind-ons_9,2018,82507,42.0
wind-ons_6,2018,82980,21.0
wind-ons_9,2018,83093,40.5
wind-ons_8,2018,83096,25.0
wind-ons_9,2018,83116,11.8
wind-ons_8,2018,83117,1.7
wind-ons_8,2018,83118,1.7
wind-ons_8,2018,83119,1.3
wind-ons_8,2018,83120,0.97
wind-ons_8,2018,83121,0.93
wind-ons_8,2018,83122,0.93
wind-ons_8,2018,83123,1.7
wind-ons_9,2018,83191,17.0
wind-ons_6,2018,83664,21.0
wind-ons_9,2018,83801,3.9
wind-ons_8,2018,83802,2.1
wind-ons_8,2018,83803,2.1
wind-ons_8,2018,83804,0.97
wind-ons_8,2018,83805,0.93
wind-ons_8,2018,83806,0.93
wind-ons_8,2018,83807,1.7
wind-ons_4,2018,84352,18.9
wind-ons_7,2018,84375,64.5
wind-ons_9,2018,84482,50.4
wind-ons_9,2018,84483,103.5
wind-ons_9,2018,84485,5.2
wind-ons_9,2018,84486,4.2
wind-ons_8,2018,84487,4.2
wind-ons_8,2018,84488,1.7
wind-ons_8,2018,84489,0.93
wind-ons_8,2018,84490,0.93
wind-ons_9,2018,84531,36.0
wind-ons_5,2018,85034,8.4
wind-ons_9,2018,85167,150.0
wind-ons_9,2018,85168,11.2
wind-ons_9,2018,85169,49.5
wind-ons_9,2018,85170,2.1
wind-ons_9,2018,85171,4.2
wind-ons_9,2018,85172,2.0
wind-ons_8,2018,85173,0.97
wind-ons_7,2018,85213,11.88
wind-ons_9,2018,85261,60.0
wind-ons_9,2018,85262,9.0
wind-ons_4,2018,85722,10.5
wind-ons_9,2018,85853,98.8
wind-ons_9,2018,85854,2.0
wind-ons_9,2018,85855,2.0
wind-ons_9,2018,85856,2.0
wind-ons_9,2018,85859,0.9
wind-ons_8,2018,85860,0.04
wind-ons_9,2018,85907,78.0
wind-ons_9,2018,86519,51.0
wind-ons_8,2018,86535,9.2
wind-ons_9,2018,86536,51.0
wind-ons_9,2018,86539,2.0
wind-ons_9,2018,86540,2.0
wind-ons_9,2018,86541,1.5
wind-ons_9,2018,86542,43.06
wind-ons_10,2018,86543,1.0
wind-ons_10,2018,86544,0.9
wind-ons_10,2018,86545,0.02
wind-ons_9,2018,86591,42.0
wind-ons_8,2018,87199,1.3
wind-ons_9,2018,87221,85.5
wind-ons_9,2018,87222,12.0
wind-ons_9,2018,87223,10.4
wind-ons_9,2018,87224,2.0
wind-ons_9,2018,87225,2.0
wind-ons_9,2018,87226,1.3
wind-ons_10,2018,87227,15.6
wind-ons_10,2018,87228,1.2
wind-ons_10,2018,87229,19.98
wind-ons_8,2018,87242,8.0
wind-ons_9,2018,87243,32.0
wind-ons_9,2018,87244,30.0
wind-ons_9,2018,87275,25.2
wind-ons_9,2018,87276,54.0
wind-ons_9,2018,87346,6.0
wind-ons_7,2018,87883,1.3
wind-ons_8,2018,87905,205.5
wind-ons_9,2018,87907,2.0
wind-ons_9,2018,87908,2.0
wind-ons_9,2018,87909,1.3
wind-ons_9,2018,87911,1.3
wind-ons_10,2018,87912,54.0
wind-ons_9,2018,87914,100.5
wind-ons_8,2018,87926,3.0
wind-ons_9,2018,87929,54.0
wind-ons_8,2018,87930,7.1
wind-ons_7,2018,87945,30.0
wind-ons_9,2018,87957,13.7
wind-ons_9,2018,88030,120.0
wind-ons_9,2018,88592,2.0
wind-ons_9,2018,88593,2.0
wind-ons_9,2018,88594,8.4
wind-ons_9,2018,88599,2.1
wind-ons_9,2018,88601,1.3
wind-ons_8,2018,88610,9.8
wind-ons_9,2018,88612,16.5
wind-ons_9,2018,88613,100.7
wind-ons_9,2018,88614,30.0
wind-ons_6,2018,88737,6.6
wind-ons_7,2018,89273,11.6
wind-ons_8,2018,89274,2.0
wind-ons_9,2018,89276,2.0
wind-ons_9,2018,89277,20.0
wind-ons_9,2018,89281,45.0
wind-ons_9,2018,89282,0.9
wind-ons_9,2018,89283,0.9
wind-ons_9,2018,89284,1.7
wind-ons_9,2018,89285,1.3
wind-ons_8,2018,89294,13.5
wind-ons_9,2018,89296,36.0
wind-ons_9,2018,89297,64.0
wind-ons_9,2018,89298,54.0
wind-ons_9,2018,89326,54.0
wind-ons_6,2018,89393,36.0
wind-ons_10,2018,89888,39.0
wind-ons_8,2018,89958,3.8
wind-ons_9,2018,89959,1.5
wind-ons_9,2018,89960,1.3
wind-ons_8,2018,89961,2.0
wind-ons_9,2018,89963,1.3
wind-ons_9,2018,89964,1.0
wind-ons_9,2018,89965,0.9
wind-ons_9,2018,89968,1.7
wind-ons_9,2018,89969,0.9
wind-ons_9,2018,89975,29.7
wind-ons_9,2018,89976,80.0
wind-ons_8,2018,89977,78.0
wind-ons_8,2018,89978,26.0
wind-ons_8,2018,89980,108.0
wind-ons_8,2018,89981,168.0
wind-ons_9,2018,90571,99.0
wind-ons_10,2018,90572,99.0
wind-ons_8,2018,90644,2.0
wind-ons_8,2018,90645,98.2
wind-ons_8,2018,90646,49.6
wind-ons_8,2018,90647,43.5
wind-ons_9,2018,90648,10.5
wind-ons_9,2018,90654,10.5
wind-ons_9,2018,90659,54.0
wind-ons_9,2018,90660,26.0
wind-ons_9,2018,90661,54.0
wind-ons_9,2018,90665,24.0
wind-ons_9,2018,90666,99.0
wind-ons_8,2018,91253,17.0
wind-ons_9,2018,91257,99.0
wind-ons_8,2018,91327,1.2
wind-ons_8,2018,91329,0.6
wind-ons_8,2018,91330,100.0
wind-ons_9,2018,91340,66.0
wind-ons_9,2018,91341,162.0
wind-ons_7,2018,91448,48.0
wind-ons_8,2018,92023,20.0
wind-ons_9,2018,92024,150.0
wind-ons_9,2018,92025,37.0
wind-ons_8,2018,92034,0.5
wind-ons_8,2018,92125,36.0
wind-ons_6,2018,92133,28.0
wind-ons_10,2018,92146,42.0
wind-ons_9,2018,92156,54.0
wind-ons_9,2018,92706,2.3
wind-ons_9,2018,92709,44.0
wind-ons_9,2018,92711,42.0
wind-ons_8,2018,92810,42.0
wind-ons_9,2018,92829,58.5
wind-ons_9,2018,93385,21.0
wind-ons_10,2018,93394,54.0
wind-ons_7,2018,93402,75.0
wind-ons_7,2018,93403,0.9
wind-ons_8,2018,93433,8.55
wind-ons_8,2018,93434,42.57
wind-ons_8,2018,93523,10.5
wind-ons_8,2018,94116,13.5
wind-ons_8,2018,94117,12.9
wind-ons_8,2018,94118,3.6
wind-ons_8,2018,94734,8.91
wind-ons_9,2018,94750,76.5
wind-ons_9,2018,94891,24.0
wind-ons_9,2018,95417,8.91
wind-ons_10,2018,95418,54.27
wind-ons_9,2018,95433,0.7
wind-ons_9,2018,95434,104.3
wind-ons_9,2018,95449,108.0
wind-ons_10,2018,96102,8.91
wind-ons_9,2018,96117,0.7
wind-ons_9,2018,96118,160.5
wind-ons_9,2018,96122,123.0
wind-ons_10,2018,96124,62.2
wind-ons_9,2018,96129,35.0
wind-ons_9,2018,96130,150.0
wind-ons_9,2018,96132,13.7
wind-ons_10,2018,96133,78.0
wind-ons_8,2018,96137,0.9
wind-ons_7,2018,96156,40.5
wind-ons_8,2018,96157,60.0
wind-ons_10,2018,96770,59.4
wind-ons_8,2018,96802,15.0
wind-ons_9,2018,96805,78.0
wind-ons_8,2018,96940,26.0
wind-ons_9,2018,97408,1.3
wind-ons_9,2018,97498,16.2
wind-ons_9,2018,97624,102.0
wind-ons_10,2018,98091,99.0
wind-ons_10,2018,98092,19.5
wind-ons_9,2018,98093,4.9
wind-ons_10,2018,98184,78.0
wind-ons_6,2018,98745,48.86
wind-ons_10,2018,98775,1.8
wind-ons_10,2018,98776,25.0
wind-ons_10,2018,98777,25.0
wind-ons_10,2018,98778,28.8
wind-ons_9,2018,98856,45.0
wind-ons_9,2018,98857,150.0
wind-ons_9,2018,98868,72.0
wind-ons_9,2018,98869,150.0
wind-ons_6,2018,99428,64.08
wind-ons_8,2018,99429,142.2
wind-ons_7,2018,99430,12.14
wind-ons_10,2018,99459,24.8
wind-ons_10,2018,99460,41.4
wind-ons_9,2018,99462,99.0
wind-ons_10,2018,99539,54.0
wind-ons_8,2018,99545,14.7
wind-ons_8,2018,99584,37.5
wind-ons_8,2018,100113,15.92
wind-ons_10,2018,100143,16.8
wind-ons_8,2018,100265,28.2
wind-ons_8,2018,100268,96.0
wind-ons_8,2018,100269,54.0
wind-ons_8,2018,100952,30.0
wind-ons_7,2018,100953,48.0
wind-ons_7,2018,101628,1.5
wind-ons_8,2018,101634,80.0
wind-ons_10,2018,102207,42.0
wind-ons_8,2018,102313,1.5
wind-ons_7,2018,102317,2.5
wind-ons_8,2018,102318,2.5
wind-ons_10,2018,102396,36.0
wind-ons_9,2018,102892,29.4
wind-ons_6,2018,103007,49.5
wind-ons_10,2018,103080,80.0
wind-ons_9,2018,103643,150.0
wind-ons_9,2018,103647,174.8
wind-ons_8,2018,103683,8.4
wind-ons_7,2018,103684,53.0
wind-ons_8,2018,103690,99.0
wind-ons_7,2018,103691,51.0
wind-ons_7,2018,103692,10.5
wind-ons_10,2018,103764,39.0
wind-ons_9,2018,103767,30.0
wind-ons_10,2018,103768,29.4
wind-ons_7,2018,104368,72.0
wind-ons_7,2018,104374,106.0
wind-ons_7,2018,104417,1.8
wind-ons_8,2018,104418,1.8
wind-ons_10,2018,104447,54.0
wind-ons_7,2018,104450,42.0
wind-ons_10,2018,104451,34.5
wind-ons_3,2018,104809,16.2
wind-ons_8,2018,105051,150.0
wind-ons_7,2018,105101,1.8
wind-ons_10,2018,105131,8.5
wind-ons_7,2018,105162,7.5
wind-ons_8,2018,105631,221.0
wind-ons_9,2018,105636,126.0
wind-ons_9,2018,105637,201.0
wind-ons_8,2018,105638,60.0
wind-ons_7,2018,105639,151.8
wind-ons_6,2018,105785,1.8
wind-ons_7,2018,105821,9.0
wind-ons_4,2018,106179,30.0
wind-ons_5,2018,106314,79.5
wind-ons_5,2018,106321,60.0
wind-ons_5,2018,106323,29.7
wind-ons_5,2018,106324,22.5
wind-ons_7,2018,106495,10.5
wind-ons_5,2018,106503,37.8
wind-ons_6,2018,106505,15.0
wind-ons_1,2018,106943,18.9
wind-ons_5,2018,107004,13.5
wind-ons_7,2018,107119,130.5
wind-ons_7,2018,107121,106.0
wind-ons_7,2018,107123,199.7
wind-ons_8,2018,107549,150.0
wind-ons_9,2018,107550,60.0
wind-ons_1,2018,107555,63.0
wind-ons_8,2018,107793,42.0
wind-ons_8,2018,107794,108.0
wind-ons_7,2018,107803,100.0
wind-ons_8,2018,107804,200.0
wind-ons_7,2018,107805,101.3
wind-ons_1,2018,108239,24.0
wind-ons_9,2018,108422,0.7
wind-ons_9,2018,108423,0.7
wind-ons_7,2018,108473,40.5
wind-ons_8,2018,108476,60.9
wind-ons_7,2018,108489,99.0
wind-ons_4,2018,108917,60.0
wind-ons_1,2018,108923,15.5
wind-ons_8,2018,109156,60.0
wind-ons_9,2018,109162,54.0
wind-ons_8,2018,109163,159.8
wind-ons_1,2018,109600,19.8
wind-ons_3,2018,109601,126.0
wind-ons_2,2018,109607,13.1
wind-ons_9,2018,109797,146.0
wind-ons_6,2018,109914,30.0
wind-ons_8,2018,110480,5.0
wind-ons_9,2018,110481,50.4
wind-ons_6,2018,110597,30.0
wind-ons_6,2018,110598,36.0
wind-ons_9,2018,110601,20.0
wind-ons_10,2018,111285,90.0
wind-ons_6,2018,111286,54.0
wind-ons_1,2018,111651,36.0
wind-ons_9,2018,111855,50.4
wind-ons_2,2018,112337,2.0
wind-ons_2,2018,112339,18.0
wind-ons_9,2018,112540,54.0
wind-ons_9,2018,112541,2.7
wind-ons_6,2018,113333,4.0
wind-ons_7,2018,113938,1.7
wind-ons_2,2018,115076,17.0
wind-ons_5,2018,115139,203.5
wind-ons_5,2018,115382,54.0
wind-ons_10,2018,116620,3.0
wind-ons_10,2018,116621,42.0
wind-ons_9,2018,116622,90.0
wind-ons_10,2018,116755,12.0
wind-ons_1,2018,117138,0.1
wind-ons_10,2018,117304,60.0
wind-ons_3,2018,117820,1.8
wind-ons_10,2018,117989,6.0
wind-ons_4,2018,118501,1.6
wind-ons_3,2018,118504,4.2
wind-ons_2,2018,119183,1.5
wind-ons_3,2018,119184,2.4
wind-ons_4,2018,119185,3.7
wind-ons_2,2018,119867,3.5
wind-ons_3,2018,119868,6.5
wind-ons_4,2018,119869,7.5
wind-ons_4,2018,119870,8.7
wind-ons_1,2018,120551,7.4
wind-ons_3,2018,120552,8.3
wind-ons_3,2018,120553,13.6
wind-ons_10,2018,120721,148.5
wind-ons_10,2018,120722,100.8
wind-ons_2,2018,121232,3.0
wind-ons_1,2018,121233,4.5
wind-ons_3,2018,121236,15.3
wind-ons_3,2018,121920,17.3
wind-ons_1,2018,122603,18.4
wind-ons_9,2018,122751,99.0
wind-ons_1,2018,124657,60.3
wind-ons_1,2018,124658,76.9
wind-ons_6,2018,124792,1.5
wind-ons_1,2018,125344,75.0
wind-ons_7,2018,125476,4.0
wind-ons_10,2018,126182,78.0
wind-ons_10,2018,126867,22.5
wind-ons_9,2018,127525,75.0
wind-ons_9,2018,127527,162.0
wind-ons_9,2018,128262,54.0
wind-ons_10,2018,128912,112.2
wind-ons_9,2018,128946,54.0
wind-ons_1,2018,129439,22.0
wind-ons_2,2018,130123,23.1
wind-ons_1,2018,130124,28.7
wind-ons_9,2018,130266,1.5
wind-ons_1,2018,130808,29.0
wind-ons_1,2018,130809,54.0
wind-ons_10,2018,130978,44.0
wind-ons_10,2018,130979,50.0
wind-ons_2,2018,131491,25.3
wind-ons_1,2018,131492,59.6
wind-ons_1,2018,131497,60.0
wind-ons_2,2018,132176,46.9
wind-ons_2,2018,132177,60.0
wind-ons_1,2018,132861,28.5
wind-ons_10,2018,133045,42.0
wind-ons_2,2018,133545,13.0
wind-ons_10,2018,134396,18.9
wind-ons_9,2018,135080,25.5
wind-ons_7,2018,135191,27.0
wind-ons_6,2018,135192,0.7
wind-ons_9,2018,135740,10.0
wind-ons_4,2018,135875,0.7
wind-ons_5,2018,135876,0.7
wind-ons_9,2018,136424,10.0
wind-ons_10,2018,136428,114.0
wind-ons_10,2018,136429,3.0
wind-ons_10,2018,136444,54.0
wind-ons_9,2018,136447,25.5
wind-ons_10,2018,137112,79.8
wind-ons_10,2018,137129,66.0
wind-ons_10,2018,137130,94.5
wind-ons_10,2018,137131,25.5
wind-ons_10,2018,137813,101.2
wind-ons_10,2018,137814,25.5
wind-ons_9,2018,138476,10.0
wind-ons_10,2018,139159,10.0
wind-ons_10,2018,139160,49.5
wind-ons_10,2018,139161,10.0
wind-ons_9,2018,139843,10.0
wind-ons_9,2018,140527,8.8
wind-ons_7,2018,142576,0.16
wind-ons_10,2018,142582,79.5
wind-ons_10,2018,142585,80.0
wind-ons_10,2018,142599,123.0
wind-ons_4,2018,143197,63.0
wind-ons_9,2018,143260,160.84
wind-ons_10,2018,143265,10.0
wind-ons_9,2018,143280,98.9
wind-ons_10,2018,143287,40.5
wind-ons_10,2018,143288,106.5
wind-ons_2,2018,144525,9.1
wind-ons_3,2018,144528,5.4
wind-ons_6,2018,145198,43.4
wind-ons_2,2018,145200,45.0
wind-ons_1,2018,145201,42.6
wind-ons_2,2018,145210,6.5
wind-ons_3,2018,145212,3.4
wind-ons_8,2018,145291,90.0
wind-ons_10,2018,145303,20.0
wind-ons_10,2018,145304,80.0
wind-ons_5,2018,145883,38.9
wind-ons_3,2018,145884,33.6
wind-ons_3,2018,145885,31.0
wind-ons_2,2018,145896,2.1
wind-ons_10,2018,146025,30.0
wind-ons_6,2018,146566,30.75
wind-ons_3,2018,146567,30.75
wind-ons_8,2018,146666,36.0
wind-ons_10,2018,146707,44.3
wind-ons_10,2018,146708,51.0
wind-ons_4,2018,147250,21.7
wind-ons_5,2018,147251,22.4
wind-ons_5,2018,147252,22.2
wind-ons_7,2018,147335,100.0
wind-ons_7,2018,147350,168.0
wind-ons_10,2018,147392,48.0
wind-ons_10,2018,147393,151.4
wind-ons_3,2018,147934,20.5
wind-ons_3,2018,147935,20.5
wind-ons_2,2018,147936,20.0
wind-ons_1,2018,147937,16.5
wind-ons_2,2018,148619,11.7
wind-ons_2,2018,148620,11.6
wind-ons_1,2018,148621,9.6
wind-ons_4,2018,149303,50.0
wind-ons_5,2018,149304,8.0
wind-ons_4,2018,149305,7.3
wind-ons_8,2018,149408,0.6
wind-ons_9,2018,149409,0.7
wind-ons_7,2018,150093,0.6
wind-ons_2,2018,150675,3.0
wind-ons_6,2018,151454,30.0
wind-ons_8,2018,151455,90.0
wind-ons_10,2018,151477,57.0
wind-ons_10,2018,154214,150.0
wind-ons_9,2018,154927,112.5
wind-ons_9,2018,158996,180.0
wind-ons_7,2018,158999,91.2
wind-ons_8,2018,159000,91.2
wind-ons_10,2018,159023,60.0
wind-ons_7,2018,159682,84.0
wind-ons_9,2018,159707,60.0
wind-ons_9,2018,160368,70.5
wind-ons_9,2018,160371,63.0
wind-ons_9,2018,160380,60.3
wind-ons_10,2018,160381,38.0
wind-ons_9,2018,160383,102.0
wind-ons_10,2018,161054,60.0
wind-ons_10,2018,161055,120.0
wind-ons_10,2018,161063,54.0
wind-ons_10,2018,161065,60.0
wind-ons_10,2018,161066,48.0
wind-ons_10,2018,161739,126.0
wind-ons_10,2018,161740,123.0
wind-ons_10,2018,161742,37.5
wind-ons_8,2018,161744,47.2
wind-ons_8,2018,161746,26.0
wind-ons_10,2018,161749,96.0
wind-ons_9,2018,162422,72.0
wind-ons_10,2018,162423,174.0
wind-ons_10,2018,162424,35.0
wind-ons_10,2018,162425,132.0
wind-ons_9,2018,162426,54.0
wind-ons_8,2018,162427,38.0
wind-ons_9,2018,162428,60.0
wind-ons_9,2018,162429,6.6
wind-ons_9,2018,162430,48.0
wind-ons_10,2018,163107,126.5
wind-ons_10,2018,163108,65.0
